"Guid","CurrencyIsoCode","Name","SBQQ__ConfigurationAttributes__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicOptionId__c","SBQQ__Favorite__c","SBQQ__ProductOption__c","SBQQ__Product__c","SBQQ__Quantity__c","SBQQ__RequiredBy__c"
8d3adcf1-7233-4fb2-b8e9-e4a872dc2102,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,c455cbfb-e67d-4847-8adf-0b6312a0ea0f,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,5dae2c6c-9ee7-49c1-a73f-751b825fb831
8d4edc2d-3954-4dcf-858e-3188584d2e60,USD,Intel X710 Dual Port 10Gb SFP,{},"#N/A",a0c3h000001qOxtAAE,68e2dc68-56da-4240-90ad-3bf196457b82,a4ce49c8-284e-4f54-9188-b1723abd1608,c6986fb6-6c9d-4f9d-a385-acb8f80b53d4,1.0,b32e5597-9739-4edd-84da-244748451993
8d8b80fd-ae9a-42e2-b858-a42f7a87c68d,USD,Host Intrusion Prevention for Desktop,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",2771a9ae-b167-4cc7-97e9-22f107446332,1.0,"#N/A"
8da573d7-00e8-4f05-9ba0-94bbc672d2c4,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,048a0d58-9bf2-43ae-a4fc-c22a11568a63,38d99db2-f4c4-48df-b918-c458e942a1d8,b5129943-2e41-49a7-abc1-08481d290ba0,1.0,6deb1316-8296-4a9c-95aa-272087597c54
8dc22c3a-569f-45d7-b2ee-63f988473c97,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,92c0373e-c566-40ec-bc5d-1eda04efecfa,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,240.0,572bf2ff-1e75-4cfb-b457-a19e6030db91
8e477203-7f24-41a3-891e-082b504e7dd5,USD,Data Control Manager,{},"#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,"#N/A"
8ee893dc-a2cf-4a5d-906b-e8af477b6942,USD,Network Penetration Tests,"#N/A",e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,"#N/A"
8f524f58-720a-4d17-bab7-e793f09df0dc,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,73a11b46-dd05-402b-8d2f-9de75fb6462f,469c264d-98f4-4866-b615-9e836a9ec763,2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,357d6c3e-b492-4a30-b683-c149679279c8
8fa55354-34ab-4252-afba-166cdfa75d69,USD,Endpoint Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxWAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,9e62db10-2e4b-4822-be88-6fbd4b4b2e42,9739c704-6569-4443-8a62-b4cdaeee1649,4.0,492b553f-79e3-4e9e-a1a9-ffea87a1be4b
8fcfa212-a228-49e6-9e4c-d63acfd8aced,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,e2877ee1-aff5-4f9b-bdab-d2a668817270,03614e34-adc8-473c-88d6-b6d2f79f3cd1,1.0,18dcd9dc-9f40-479b-b850-2f67f0ae787f
8fd958c7-4175-49a2-9e94-882c8c1f27d9,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",6a965800-e740-4990-86fe-b6974c9f6327,1.0,"#N/A"
8ffa9ea1-b0c7-4bc0-a93f-5a1d6685b145,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,469c264d-98f4-4866-b615-9e836a9ec763,2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,5be1d55a-fb62-4148-af69-8e37363ff0b6
900e9e2f-9fcd-4f5d-a875-abaa7315d3c5,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxSAAU,0031c309-bbec-438c-9fd7-b4e7b3df56bf,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,a3a0e654-2c31-4f2e-b239-c541b697b68c
901de364-f4d3-4144-a273-7c7d8174cb1f,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,436ef158-c2c6-4c2e-97e6-01ba543120b2
901e8269-3b0a-4d60-9197-16f6328d4413,USD,SiteAdvisor Enterprise,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",03526589-f9d3-453d-95aa-8c4637644fbc,1.0,"#N/A"
90dc9c4f-de0d-4d03-ae6a-82c6a7396c8b,USD,4TB 7.2k RPM NLSAS,{},"#N/A",a0c3h000001qOxsAAE,79bb8694-95e3-4763-884a-2342f58f086b,b6262eec-8ac5-4bf2-865c-fb76cc61f0dd,0f09d5d8-7f04-402d-b119-0feec4e32060,1.0,94e0b3cf-672b-48e4-86c2-cc3ee6f32170
91213f9b-6815-4633-94e6-1d1dafcca65f,USD,Project Manager,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxVAAU,445e6cea-d822-4244-a405-8c1f6c6e0064,30b21679-a939-4c02-9de0-33dcc18cc04b,a8057612-7b3f-42b2-aeb2-f11e1d794223,5.0,c3c732e8-ee6d-4986-9e24-c75ac68ac79e
9124c692-5cbf-4e8a-9428-e8f929d90433,USD,VirusScan Enterprise for Linux,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,77a9b2b3-2704-4670-8281-794297609942,686e5e1b-cbe3-4cd6-b44f-766adbf6a14b,200.0,999532a7-4650-4e8b-889d-623fc3c98282
916bf720-fdcf-48c8-89cb-d0ad640288b3,USD,Data Normalization Expert,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxuAAE,26c95dcd-dd3c-4067-9ae7-e0747410f93d,be1b4032-3d07-485c-aa09-656d0993de9c,a787ed35-8ce9-4898-8041-7c8430d422e7,8.0,266549c0-7da2-42b4-9b0f-5114ea488d2a
9193b86f-41a5-4512-9abe-7b04321ce113,USD,DLP Endpoint,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",b5129943-2e41-49a7-abc1-08481d290ba0,1.0,"#N/A"
91c6197f-2c88-4eec-b20b-4bcc4b282d43,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,3d834868-f712-4c93-ad1c-8844cae33601,930e17b5-d169-4ee6-bda9-f5f7730bd76e,1.0,39965b6e-995c-460f-b6aa-73994c4af065
91f6042a-b7c0-44b7-b024-db8cf66b2934,USD,Data Control Manager,{},"#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,"#N/A"
91f8a9a0-80a4-4a65-b03b-aad4ab134f27,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,644cce26-9995-4b0a-b8b2-b5fcab11b8f5,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,10000.0,88a59878-999d-4d49-b1b5-63db06065407
923a0193-75a7-4dea-a5f3-73051685c6e6,USD,VirusScan Enterprise for Linux,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,32bcc169-c5f7-472f-bef8-a9237d99f6fa,77a9b2b3-2704-4670-8281-794297609942,686e5e1b-cbe3-4cd6-b44f-766adbf6a14b,10000.0,60f829fb-add5-49c6-bfc9-7731968fecce
923a552c-7519-46fa-8d2a-753c1037e3a0,USD,Installation and Assembly,{},"#N/A",a0c3h000001qOxlAAE,68e2dc68-56da-4240-90ad-3bf196457b82,b093db9f-e10c-434f-903b-92387e9ad13b,5ea35f6a-6c24-4d75-bca5-2c7120780789,40.0,a5c31fa6-7789-4bc5-972a-f582eba4e612
923d856f-39b6-49d8-a984-181e6fdcae38,USD,Universal Data Collection / Indexing,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",d0345f3d-2738-4ad0-a3a8-57cc4d519fd8,1.0,"#N/A"
924fbda9-9e56-4a0a-a541-5042b37222c9,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",6a965800-e740-4990-86fe-b6974c9f6327,1.0,"#N/A"
93188eff-87df-45c6-929c-80348af9effb,USD,Endpoint Security for Mac,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",a3a12d16-5ee0-4d73-9c04-e35eab7a9e9c,1.0,"#N/A"
936b75dc-b24c-4c49-a197-fd12b45f2814,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxRAAU,0183bf1c-5b15-48e8-8bd8-3bdfe5180322,572d4d06-d4a3-43f5-9a42-01c62b621415,de904e11-828a-41cc-a6d8-8c934672ced4,1.0,aeff951e-eb14-4fb0-ba95-4f955653e15f
939c94ec-c442-4f87-8964-c0e96c05907e,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxTAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,902c90eb-cd26-4dfd-a46f-9eee3fc951b2,5ee69626-8707-4db0-93d4-ceb3cfd7c000,1.0,fbf133d6-e86d-4325-9158-18271789de28
93ea6238-ea4f-4265-bfeb-6e05855b5127,USD,Network Penetration Tests,"#N/A",e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,"#N/A"
93f09525-876e-4277-ae21-bee263a2d1eb,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxRAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,3d834868-f712-4c93-ad1c-8844cae33601,930e17b5-d169-4ee6-bda9-f5f7730bd76e,1.0,999532a7-4650-4e8b-889d-623fc3c98282
940608cf-7e02-4d16-a949-08a5c0d6d262,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""350.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,eb60bb4b-b223-4acd-b92b-321281ead7bf,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,350.0,f22678a6-cd20-495d-9d05-3aeb2266846b
9434ab4d-ab28-4b66-a46d-741c2c6ca476,USD,DLP Discover,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,"#N/A"
946b6ecc-5904-4439-adad-4d922db84598,USD,ePolicy Orchestrator,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,"#N/A"
94c32c3b-98a8-4bba-8e01-d5dafdeb6a13,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,9fb6b3da-1240-4945-80fc-6e337f07329d,84ea0abe-0108-472c-8708-acdf885ac795,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,c75f6fdc-c214-4b0f-b454-39322b333ebe
94e0b3cf-672b-48e4-86c2-cc3ee6f32170,USD,PowerSlide R750 Rack Server,"{""Memory_Config__c"":null,""Configuration__c"":null}","#N/A",a0c3h000001qOxkAAE,79bb8694-95e3-4763-884a-2342f58f086b,949e97fd-1829-47ca-a5d4-5087ccb657f9,1234b623-6dc3-41ff-839c-b95e77722972,3.0,ed37eaea-50bd-48bd-a639-48e1afb7f5ea
94e94d3c-ac96-414c-84c6-73b13541d04d,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",6a965800-e740-4990-86fe-b6974c9f6327,1.0,"#N/A"
9531c319-535b-4670-9ba3-e9e4aaeb234a,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,5517aff1-b2f7-4c78-a4f7-5a8febe3f6dc,469c264d-98f4-4866-b615-9e836a9ec763,2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,2d49140f-a091-4f70-a7b0-006d07bb4d65
959ce7b4-0e2a-4e70-9769-01be583625ff,USD,Endpoint Security for Mac,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",a3a12d16-5ee0-4d73-9c04-e35eab7a9e9c,1.0,"#N/A"
95b8c3f2-9901-4f45-a193-42b6097ce567,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxSAAU,32bcc169-c5f7-472f-bef8-a9237d99f6fa,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,60f829fb-add5-49c6-bfc9-7731968fecce
95cea5d3-7994-4cab-a3fd-2f2f42008660,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,38d99db2-f4c4-48df-b918-c458e942a1d8,b5129943-2e41-49a7-abc1-08481d290ba0,1.0,c4efca52-9a95-4bf5-b76b-6cc84a519baf
95fd3942-2cd5-4603-9397-b22a0c9276e5,USD,DLP Prevent,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,30fb56fb-060d-4aa9-9b5b-af760e390cd5,ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,c4efca52-9a95-4bf5-b76b-6cc84a519baf
96203104-a8b7-4393-ab10-1fa567c63e14,USD,VirusScan Enterprise for Mac,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",0197c8c1-c7c0-4613-b498-3febbde1effe,1.0,"#N/A"
9647d8f1-d808-446c-b176-95eba9d6e3c2,USD,Project Manager,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxVAAU,d171dac2-ef65-4c35-9e76-a4fe3a002fb0,30b21679-a939-4c02-9de0-33dcc18cc04b,a8057612-7b3f-42b2-aeb2-f11e1d794223,1.0,6aae57f2-3e7b-47d7-90eb-f77d16b8fd18
97665dc1-a050-40a1-9de4-8c923e4ebaf2,USD,ePO Deep Command,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",1800c09a-ab62-4e5f-a11b-43f6def41978,1.0,"#N/A"
977b548d-a682-45a4-a5ab-c6e03bd14669,USD,Vulnerability Manager for Databases,"#N/A","#N/A","#N/A",c35dec88-b041-4f8c-86a0-9b0c44c5f08e,"#N/A",416137f3-cc45-4545-8082-b6e8d357c86e,1.0,"#N/A"
97cc8b99-f3d3-4b6a-8eaf-f750f3ef24c7,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxRAAU,d171dac2-ef65-4c35-9e76-a4fe3a002fb0,572d4d06-d4a3-43f5-9a42-01c62b621415,de904e11-828a-41cc-a6d8-8c934672ced4,1.0,9ca3f99b-8034-4560-8ca6-2afc16d700b4
97e7e8c0-9ee4-4f8b-aea2-2fe7c17a7d34,USD,Integration Specialist Engineer,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxuAAE,26c95dcd-dd3c-4067-9ae7-e0747410f93d,173d50bb-7595-4908-ab29-dc14b85961ac,28add4a5-7e13-4d07-9c74-ff9231af5641,2.0,4598acc2-b865-4fc5-95ce-80772aca87a4
9840776e-049a-4bc8-a847-fa4b44c6cd45,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,572d4d06-d4a3-43f5-9a42-01c62b621415,de904e11-828a-41cc-a6d8-8c934672ced4,1.0,39965b6e-995c-460f-b6aa-73994c4af065
98dbcdef-b2ca-4755-acd7-32398710887a,USD,ePO Deep Command,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",1800c09a-ab62-4e5f-a11b-43f6def41978,1.0,"#N/A"
9913a907-fa27-474a-a655-e2dfe2d20e00,USD,Universal Data Collection / Indexing,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",d0345f3d-2738-4ad0-a3a8-57cc4d519fd8,1.0,"#N/A"
996bd7af-c1c6-46fe-a8d3-917a56360ca5,USD,Project Manager,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxVAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,30b21679-a939-4c02-9de0-33dcc18cc04b,a8057612-7b3f-42b2-aeb2-f11e1d794223,1.0,492b553f-79e3-4e9e-a1a9-ffea87a1be4b
99703ae1-3570-4322-83d7-900856fe6fdf,USD,Policy Auditor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxRAAU,93e8ed76-606d-4ef0-899e-6a6af5f3990c,c182e992-a4d0-4edc-aea4-864ff7c01138,15819bad-bacb-4892-bd6b-9e66c54f937b,1.0,88df8ac3-18ca-4023-b4bd-66f6d514ef72
999532a7-4650-4e8b-889d-623fc3c98282,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""true"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A","#N/A",b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
99c1e281-e5e5-4fcd-9bc0-bdcb1286cca6,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,572d4d06-d4a3-43f5-9a42-01c62b621415,de904e11-828a-41cc-a6d8-8c934672ced4,1.0,fbf133d6-e86d-4325-9158-18271789de28
99d1f130-d27d-4277-84d8-43cbc204073a,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxSAAU,445e6cea-d822-4244-a405-8c1f6c6e0064,1f4254e7-cc45-44ab-a1b9-39cd7a884d7e,6a965800-e740-4990-86fe-b6974c9f6327,1.0,41d61c8a-7f88-41cc-853e-56f2ae14e4b7
99e5dc8a-0d9b-47b5-b49d-dc1c7dbb5d8b,USD,VirusScan Enterprise for Linux,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",686e5e1b-cbe3-4cd6-b44f-766adbf6a14b,1.0,"#N/A"
9a562daf-7a3d-4631-b7aa-1d4f257b7aa3,USD,VirusScan Enterprise for Storage,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",dac40b15-963d-44f8-8638-5381f31e1239,1.0,"#N/A"
9b2e1b65-b482-44cd-997f-103e2aeb970c,USD,"Rack PDU 20A, 120V L5-20",{},"#N/A",a0c3h000001qOxgAAE,68e2dc68-56da-4240-90ad-3bf196457b82,e4ad25e7-80e6-45fb-98c1-b71e3db479a5,b1aee63c-96ac-4c99-99f8-1d5306ed8899,1.0,a5c31fa6-7789-4bc5-972a-f582eba4e612
9b867cec-dd56-47ad-b983-d17eac0e5285,USD,Endpoint Threat Defense,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,1.0,"#N/A"
9b8fe9a8-aadf-4afe-ae8c-ac143c2795db,USD,VirusScan Enterprise,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",e6bdfd51-49b7-4d14-b501-896e61b1f083,1.0,"#N/A"
9c2915d7-97b3-4dbe-b9e6-3fa37179af1d,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,19888093-32b4-4dad-ab3e-f0cba49efafe,3d834868-f712-4c93-ad1c-8844cae33601,930e17b5-d169-4ee6-bda9-f5f7730bd76e,1.0,11d7802e-f192-4b73-997f-2ead276c9c4a
9c3e757d-853d-44b9-af83-bdf819a95d1e,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,1f4254e7-cc45-44ab-a1b9-39cd7a884d7e,6a965800-e740-4990-86fe-b6974c9f6327,1.0,f7167e80-4b2c-40c3-bb95-2f6150b3e5a3
9c416fb9-9a90-4a7b-92ae-a32286ad2992,USD,Endpoint Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxWAAU,7aa7ad6f-3601-4a73-9021-530d6255627d,9e62db10-2e4b-4822-be88-6fbd4b4b2e42,9739c704-6569-4443-8a62-b4cdaeee1649,4.0,ee7ad4f1-3678-43a9-9f26-d121b9dcb450
9c68f703-bb2f-4a4c-adae-9b8979ff363a,USD,Endpoint Security for Mac,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",a3a12d16-5ee0-4d73-9c04-e35eab7a9e9c,1.0,"#N/A"
9c8fb833-f235-4798-b3e8-43fccebeb5d7,USD,Open Security Controller,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,7d1096d6-c9be-456b-8dc3-0c224a8d1a50,c5f4e456-6a83-4e27-9f38-9ed611ce7f01,1.0,bc92f1c6-2057-4870-939e-5dd742b99c60
9ca3f99b-8034-4560-8ca6-2afc16d700b4,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A","#N/A",d171dac2-ef65-4c35-9e76-a4fe3a002fb0,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
9d0308f3-093f-4310-9a26-7b54ffef599b,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxTAAU,048a0d58-9bf2-43ae-a4fc-c22a11568a63,902c90eb-cd26-4dfd-a46f-9eee3fc951b2,5ee69626-8707-4db0-93d4-ceb3cfd7c000,1.0,64676b0d-d487-47dd-83f0-45c29262c7a4
9d058600-1124-420c-95a4-67d32abeff9c,USD,DLP Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,cfdf9793-0ccb-49f5-8d27-f53e1bd0dded,b3675806-912b-46ee-b8fd-a37d471b3708,1.0,771d6477-002c-4a17-9de5-ff7b06854a41
9d360ccf-a2ee-4e7e-b0ff-90429cacc55b,USD,Policy Auditor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,c182e992-a4d0-4edc-aea4-864ff7c01138,15819bad-bacb-4892-bd6b-9e66c54f937b,1.0,436ef158-c2c6-4c2e-97e6-01ba543120b2
9d435a9c-5518-4d8c-be95-ff72671e3960,USD,Professional Service Hours,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxTAAU,36efc2e9-3897-4c7e-86a9-e805abfd51c6,00b4d4ea-d0df-4a0f-93c4-d1732ea2cd90,ba56ff8c-3272-48ce-bfc0-507222e5420a,40.0,1a866fae-01bd-4911-bcdf-689f828f4f9d
