"Guid","CurrencyIsoCode","Name","SBQQ__DiscountAmount__c","SBQQ__DiscountPercentage__c","SBQQ__LowerBound__c","SBQQ__Number__c","SBQQ__OriginalBlockPrice__c","SBQQ__OriginalDiscountTier__c","SBQQ__PriceModel__c","SBQQ__PriceSchedule__c","SBQQ__Price__c","SBQQ__TermDiscount__c","SBQQ__UpperBound__c","SBQQ__VolumnDiscount__c"
781ac320-7b46-4d17-a318-1b184eda6834,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,819f7e29-199c-4037-84aa-ad786e38a170,0.0,"#N/A",1000.0,1.0
781c93b7-c143-4386-94bf-d134db7cdfc0,USD,Tier 1,0.0,100.0,0.0,0.0,"#N/A","#N/A",Per Unit,b76e13fd-cfc6-45ee-94d6-a1d8b59e0a6b,0.0,"#N/A",2.0,0.15
7824f844-ba5f-49fb-be56-21323b9422f2,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,f681f5e3-10e0-4bae-bf13-422ae50caa24,0.72,"#N/A",10000.0,0.2
7828205c-c185-42be-98ee-c97e6218e9d1,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,dc73dc65-584a-4975-989b-6f7fb5fa43f1,10000.0,"#N/A","#N/A","#N/A"
7829355d-5559-44db-902a-3b65dcb091b9,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,4a6a117e-12d7-4563-8923-c26e75b4a657,100.0,"#N/A","#N/A","#N/A"
782cda34-f2c5-4fd7-9896-121f09874172,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,d4f9204a-97e4-4b89-91a0-56b455c527ce,99.0,"#N/A",250.0,0.0
78365ea1-c21a-4e04-a424-d61061164632,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,264636ad-df14-406f-b042-10e4d048b6f5,0.75,"#N/A","#N/A",0.25
783a93eb-d0dd-4f80-a015-2f56af335132,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,1551a969-070c-42d6-a0fd-a824cc1f4dbb,0.9,"#N/A",5000.0,0.1
783ab4e3-cfbd-4cee-b210-c9174f913393,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,947ede4c-ec32-45cf-98d0-2deaeef7e70e,63.01,"#N/A",1001.0,32.67
783d5ba2-d799-4cfa-b437-33cfb0f110f9,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,83da9c63-2dde-4912-8b42-5f6745e5841f,0.8,"#N/A",10000.0,0.2
783f4a01-aae4-45bf-b205-1ec2bce7cb43,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,f0ab22ea-4a26-47a3-9d75-2d5552caa82d,0.75,"#N/A","#N/A",0.25
784173b7-ce7b-4251-a1bd-af4a321c1b2e,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,b9d948cd-ef11-42fd-bad1-60bd71de3ff6,0.9,"#N/A",5000.0,0.1
78427d0b-df75-4b01-90f8-a71d899a787f,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,e0f8fc0a-b126-4251-a34e-cbaf08d70a76,271.51,"#N/A",501.0,9.9
78438b46-98bf-4911-82fc-ef5093c80bf7,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,abde52c8-e13b-41f1-b541-8b900fd6bc17,1.0,"#N/A",2000.0,0.0
7843e1ca-1b99-43f9-bb5b-e5232839cb12,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,21acb48e-f1fe-4ac3-a800-0c2de14dd6c7,125.0,"#N/A","#N/A","#N/A"
784bf146-5771-424a-a14b-c9d9b3c8f1ce,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,e99a1af0-0e1c-46e4-b816-485eff846726,0.9,"#N/A",5000.0,0.1
784c1217-9717-4f0e-acb9-79e61cf061bd,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,90a3b4b1-e2cc-4c72-9ff0-e60bf0407a8d,0.0,"#N/A",2.0,0.15
784ccd6f-dc5a-4e7f-82cb-6ba06f1731ff,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,e27fe421-4189-4af2-96b5-75657d45385f,5000.0,"#N/A","#N/A","#N/A"
785df44a-c1de-46f3-99fb-3b8d41bd3c79,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,bd000510-c67a-487a-b1db-adb14cb3fa38,100.0,"#N/A","#N/A","#N/A"
785f1ecc-a6db-4cc8-acb0-c1bdd455d455,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,2ed55b3b-524c-4bb5-a416-e4c13f92efba,99.0,"#N/A",250.0,0.0
785f3d21-e6a8-478e-a38d-14e280d58810,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,f8a0ec3c-78fb-487f-b921-5b5cff03d33c,29.7,"#N/A","#N/A",69.3
7860b0ea-2b41-456b-9dc9-b1c49c568285,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,676c80de-6ae7-40aa-bc58-ad983fa69aeb,0.0,"#N/A",1000.0,1.0
78669894-19d6-4d5e-bf3d-4b63b78e5fb2,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,d5ff57be-3d21-4682-b644-2907bd86f8c2,10000.0,"#N/A","#N/A","#N/A"
786db24c-184e-4da0-bdf7-2d1e311aebb1,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,c187cfa0-7322-4b49-b547-e979430eb0ef,12000.0,0.0,"#N/A","#N/A"
786e9cea-0992-4b95-94d2-6c7f5096f809,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,969764de-8d37-42ae-87b6-60bdabc69c6e,0.0,"#N/A",1000.0,1.0
78712e44-b5c5-4477-a106-e1827c12560c,USD,Tier 1,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,a38addc3-12c5-499f-bfa5-90787a5ee4a9,0.0,"#N/A",2.0,0.15
7874679a-4993-41a0-8c0e-f3eaf1a079a3,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,e638f6cd-bca9-4e0d-bdb3-6b2755541cdf,0.8,"#N/A",10000.0,0.2
7874e63a-b6f7-45ad-9769-c2c9f35a151d,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,9d163753-3d9e-4d88-bb27-eafba96e6989,0.8,"#N/A",10000.0,0.2
78780803-eebf-4691-9b8e-bdad6d82f0a5,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,48a4763e-4bbe-4339-9b57-f6fe76aaa519,5000.0,"#N/A","#N/A","#N/A"
787a96be-b7fe-4693-a3f9-efeecf190894,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,399eaa20-07a3-423e-af38-5cbe15e08b36,2000.0,"#N/A","#N/A","#N/A"
787b3118-1be0-4952-8ad3-e2f579c1c080,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,7dc92b71-618b-47f9-a6ba-5879720af360,0.0,"#N/A","#N/A","#N/A"
7880e0a9-0d17-45a8-9b5c-228c92ca5976,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,854504f0-7e99-4333-97e7-55d0869919a9,29.7,"#N/A","#N/A",69.3
7883ef5e-cbc2-4088-a435-5a2f6ee9f8ff,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,ffbafb8c-d368-4d05-8b24-1761bc873356,3000.0,"#N/A","#N/A","#N/A"
788445fd-c729-4ded-bbc6-76b170d97b7f,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,10d53fc3-468e-4e49-bd28-0d90b8ee268d,-0.15,"#N/A",2.0,0.15
78878a47-89be-4561-b21e-76637e77623f,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,3d0e4da4-565f-44ba-bf2d-9c53846b6e1b,"#N/A","#N/A",10000.0,"#N/A"
788ffee3-dacc-4c61-93dc-88d02f8a3057,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,5ca0099e-857b-4d8f-a0cf-7f89bbaa2337,-281.69,"#N/A","#N/A","#N/A"
78904625-28dd-4c41-922e-ad0f800f0532,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,831640ba-8ac0-43dc-9f97-d99d3a86b3ac,0.0,"#N/A",1000.0,1.0
78986ab2-86ca-410e-8013-a1dd16a015c3,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,6b16bcd6-6ae5-4a7e-b93f-7256757b51fd,0.8,"#N/A",10000.0,0.2
7899b949-f0a2-4b71-92d9-2fa97026be33,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,b69d9f0e-2077-4f61-8588-7092ac348831,24900.0,"#N/A","#N/A","#N/A"
78a31a1a-1742-4dd3-9026-4aef0385131d,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,c45efd97-f1d7-4aa9-91bc-6e06188c7037,2000.0,"#N/A","#N/A","#N/A"
78a621cd-e283-460a-a1ec-5bdfc29bb583,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,7657b33e-9f05-4746-9ba1-fdabcf8ad925,0.9,"#N/A",5000.0,0.1
78a6fc91-108d-4bd4-967e-63ee92f6a02d,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,225b7b7a-01cb-4fc4-a4fd-013ccd13b06f,66.33,"#N/A",1001.0,32.67
78a75056-b9ca-4798-b985-72c889e8d022,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,3dea7ab6-5ad8-4bca-b392-9a64f32a0190,0.75,"#N/A","#N/A",0.25
78a7f1e0-1b20-4386-a5fe-1bef2056d004,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,3a2b6fa6-bf22-4360-a4f8-d7075a253eb1,43.11,"#N/A",1001.0,32.67
78a94f38-bfc8-4ce6-91ca-0012102d464e,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,3d7eb414-cfc8-448f-8180-0831caa90d19,0.0,"#N/A",1000.0,1.0
78b28ee3-5df5-4f83-b5d0-ae79907ef64e,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,1e98985d-25fb-4bca-bb00-a33ac7917bd4,33.66,"#N/A",2001.0,65.34
78b7e02f-019f-4994-87eb-1589bcfe6acf,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,7afda54d-7d49-4078-9cf4-69cb619affcf,12000.0,0.0,"#N/A","#N/A"
78b8607e-1a4f-411e-bd02-e0bb00634e53,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,acdcb116-586b-48ab-bfa4-7d3e295a1a96,0.8,"#N/A",10000.0,0.2
78b8df36-e72f-44d3-bedd-8b116761e337,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,35929c99-536c-4b73-a36c-279ecde0bb35,500.0,"#N/A","#N/A","#N/A"
78bb3f65-636e-4d7e-8999-a6f1a2c9271a,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f7eb147a-2442-4ff2-86a8-51a8269b876f,8000.0,"#N/A","#N/A","#N/A"
78bccf2b-7d30-4c54-970a-c82a3c0fbdc1,USD,Up to 250,0.0,0.0,0.0,0.0,"#N/A","#N/A",Per Unit,3df26d43-b771-4143-ab7d-6359842e13c2,99.0,"#N/A",250.0,0.0
78be4ccf-74c4-41f2-b121-c75407f3371a,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,31154c1c-c0d6-4bb9-a4ba-831a3ae0b549,7800.0,0.0,"#N/A","#N/A"
78c3c100-14b9-4430-82a4-dc68b40bd96b,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,b242318c-0471-43f5-a428-bf774628c569,33.66,"#N/A",2001.0,65.34
78c3d97f-cfa8-4442-afa0-eedf226d2fde,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,d01679cc-f235-4f26-a2fd-6425d143da5c,0.0,"#N/A","#N/A","#N/A"
78c659b3-ac0b-413f-8076-7d4a414ed4b9,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,07ae8d5a-4f3c-4421-9b9b-cf37148a4d13,0.9,"#N/A",5000.0,0.1
78c80206-09c0-494d-a8e2-68a53207575a,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,025e0272-b6be-4404-b875-6612d1958d91,1.0,"#N/A",2000.0,0.0
78c83dda-4e18-4f20-bb15-d61e069642a5,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,2ed38928-5404-42ad-b21e-f87e1b732dbd,1.0,"#N/A",2000.0,0.0
78c9a670-0ad3-4646-a40a-47f07c45556a,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,c3643033-c574-4207-8819-c3d7404f3066,8000.0,"#N/A","#N/A","#N/A"
78c9bf6d-72fd-4035-8fe4-ec1904013095,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,a70ab000-7c1a-4e91-a5dc-96ae6316821a,5000.0,"#N/A","#N/A","#N/A"
78ca8f78-9e29-4aaa-95e5-05600cec4a3e,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,9c01b672-9848-47d4-8957-77124fe1e527,0.75,"#N/A","#N/A",0.25
78cda61c-8411-4a00-88db-e5d0d22d5c64,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,5deedbf4-eb55-4ee4-9379-7cc5d05915d6,66.33,"#N/A",1001.0,32.67
78dd4921-7908-48ef-a4f6-a02464c0fecd,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,abc62a8c-7f76-4329-a3ae-c3b6683aa338,4.41,"#N/A",5000.0,0.1
78e20b0f-73eb-45eb-a345-0a479220a132,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,ce7494b2-ae9f-4d06-8383-1bb858302876,66.33,"#N/A",1001.0,32.67
78e247f3-3497-4939-9ae0-3855a657139a,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,1e17e270-b548-4260-bddf-267e12b67156,0.75,"#N/A","#N/A",0.25
78e88c84-bf67-418a-b8d6-d027b62211ec,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,057a573b-75a0-4fed-9d66-9928944366a2,99.0,"#N/A",250.0,0.0
78ec24f0-934d-4f57-9f4e-a9e7aae7250e,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,141fbf0b-93d1-46c1-9c64-8ebe1b56344b,0.75,"#N/A","#N/A",0.25
78ed8c34-a3d4-4ff5-8674-4756abb594e8,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,7de36325-89cb-4536-ac1d-302f04e11e88,33.66,"#N/A",2001.0,65.34
78f3ae8d-8b9c-42d6-bab9-2da04abee90d,USD,Tier 2,"#N/A",0.0,2.0,1.0,"#N/A","#N/A",Per Unit,ffc1fff2-113b-4f50-af7b-b07d1968b547,0.15,"#N/A",9999999.0,0.0
78f59396-88dd-479c-a642-a98a9447538d,USD,Tier 2,"#N/A",0.0,2.0,1.0,"#N/A","#N/A",Per Unit,11196b9d-c984-4459-a941-186331248244,0.15,"#N/A",9999999.0,0.0
78f6bc62-43a6-4273-b73c-f8820075e800,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,8ff22a84-00f6-43d8-8bd1-adeb5ea306bc,1.0,"#N/A",2000.0,0.0
78f8a53d-2045-4adf-ba0e-d9e9fc1019ff,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,c9bd2d77-6f5e-44ef-bedb-2888c0414ca5,0.0,"#N/A",1000.0,1.0
78fee152-3d35-41a0-a311-5fcd5128fc29,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f9225b28-926f-4ef6-a290-22be2fbccf9d,100.0,"#N/A","#N/A","#N/A"
78ff757b-4286-4a2d-979b-e9a81d5bc319,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,52e82f51-9236-43bd-8992-d5354ec0569c,8000.0,"#N/A","#N/A","#N/A"
790831f6-b4d4-46e3-a318-4a94e7c11a09,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,a870f636-f0df-4f0d-a098-55a11240cb13,3000.0,"#N/A","#N/A","#N/A"
79096998-3853-462e-8847-5cfb3547e80d,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,69adc150-0b1c-447d-b6a2-ca7006dfeea7,35.51,"#N/A","#N/A","#N/A"
7909aabb-3fdf-4c5f-ae07-418c7571169e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,67cb3fab-56c5-463a-8754-54815f0a78e5,300.0,"#N/A","#N/A","#N/A"
79105c55-9144-42ea-bba2-03a75aa3c10f,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,2d14dee1-c0b8-4a0b-9c98-c3e4b566a963,0.8,"#N/A",10000.0,0.2
791171f3-ea09-4acd-a520-8dd7301e06e2,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,b8f7abbc-c651-4f2d-8b9d-c1c371582048,0.0,"#N/A",1000.0,1.0
7911bad8-89ef-42bc-bc43-d736689e38d0,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,688dfcf6-5a55-4a7d-afcb-abea775e47f6,100.0,"#N/A","#N/A","#N/A"
7912c82c-49be-41ab-a5e8-55cfba73eef2,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,495227b9-bde1-4485-a390-1b2fe2e4311c,226.64,"#N/A","#N/A","#N/A"
7914094b-9fb9-4cd0-9b81-20ee7cb0a53e,USD,"Tier [9,999,999,  )","#N/A","#N/A",9999999.0,2.0,"#N/A","#N/A",Per Unit,3e874bf5-fb23-4496-985d-d03a28076f1e,0.15,"#N/A","#N/A","#N/A"
79159b7a-cdbf-4b5e-a815-23d352565871,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,de63b6c3-8488-48be-8af7-e4216d272b8b,0.0,"#N/A",1000.0,1.0
791a06af-c57f-4efc-80da-144de772a0bc,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,831d65bc-6c9f-402c-970e-859bf9fbfc3c,0.8,"#N/A",10000.0,0.2
791b08d4-7feb-4c0b-9cad-85905469923a,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,7aac6193-ed99-4f97-8260-35f3d3e379c1,0.8,"#N/A",10000.0,0.2
792a6ac0-a110-4a21-b125-de3bd3a602d1,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,b6c4b632-4c8f-4962-ab70-3c653bf6334a,0.9,"#N/A",5000.0,0.1
792a76d7-210c-4d0f-8714-87a97b2ee298,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,13ef4ed6-9a7e-403d-9d25-725b1391f3f2,99.0,"#N/A",250.0,0.0
792b34c7-62e8-48e6-9470-f95118e32674,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,f2d2bdf2-9897-4bf6-ac1d-10029a552e57,0.0,"#N/A",1000.0,1.0
792ddaf6-5fda-4146-bbc1-4fac4270fec6,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,6e4f5e43-e0c0-45f4-94c7-f8dfbde7bd2a,15000.0,"#N/A","#N/A","#N/A"
792ff4f4-2e88-416c-910b-e516491c134e,USD,Tier 2,0.0,0.0,2.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,860812d8-8976-4f41-8711-30eeae45d0d0,0.11,"#N/A","#N/A",0.0
793d1e1b-cc72-49d4-ae1e-bf9db7451206,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,d2979290-fe1e-4e91-84c1-b19fd607f219,7.34,"#N/A","#N/A",0.25
79415809-1e7b-480b-ab75-776974870c82,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,9e99ab33-a2c4-4f62-886b-096547a3b21b,0.75,"#N/A","#N/A",0.25
7943271e-ca95-46a1-9c14-bdc9f242aabd,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,3cc2ef7a-d984-4fa9-9fd7-6a14e206e84c,0.75,"#N/A","#N/A",0.25
7948887f-a702-4e18-9c41-80cb96d232de,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,40023a38-748b-499e-a362-82b15aa9a48f,0.0,"#N/A","#N/A","#N/A"
79496a23-b478-4159-bfdb-04991f139556,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f47c6faf-68cb-4afe-8cc3-12648c5f2318,100.0,"#N/A","#N/A","#N/A"
794bb4dd-fa53-4ade-99b0-0396bb48bd8e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,a8d173ad-60e9-4492-8690-39821dccadf1,0.0,"#N/A","#N/A","#N/A"
794bb901-0085-438a-bad3-73a461dd58ec,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,25e944d6-534d-4823-960f-cd9c94553bcb,66.33,"#N/A",1001.0,32.67
794fe47f-d66e-44ec-8cdb-3d07dbf839c0,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,74f9f5f5-cf83-4e1d-9d35-dc9907151d0e,6.29,"#N/A",5000.0,0.1
79519720-ff3f-4882-a591-448dad5b79fe,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,cc83bf81-d767-4baf-87c0-df606bb6faef,100.0,"#N/A","#N/A","#N/A"
79528714-f699-4fe2-a4a3-9648b572abf0,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,8212259b-c598-4498-b5b6-3a2a728bc9cd,-281.69,"#N/A","#N/A","#N/A"
7955d295-bc43-470b-8b96-529a7b70da59,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,b8f7abbc-c651-4f2d-8b9d-c1c371582048,0.75,"#N/A","#N/A",0.25
7956faa3-a90b-4185-bea7-8e193dc41037,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,12c770e8-143a-428c-ab3f-07cc3c2b55e3,0.9,"#N/A",5000.0,0.1
79587bd3-f848-439d-87b2-4895e75e2fa0,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,e91eed6d-55fd-4b79-89fe-f0c1da31ddce,1.0,"#N/A",2000.0,0.0
795bccfa-dc88-482c-80f4-1c068e71616f,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,057a573b-75a0-4fed-9d66-9928944366a2,89.1,"#N/A",501.0,9.9
7960ec77-a712-4b5c-b37b-c04004c16bec,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,667fc574-cd5d-4b40-b427-37e426843f1a,8000.0,"#N/A","#N/A","#N/A"
79639e17-faad-4f06-b2b5-d9d54241d311,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f23ad71e-c1ef-4b91-b213-abd1e7107b2b,150.0,"#N/A","#N/A","#N/A"
