"Guid","CurrencyIsoCode","Name","SBQQ__Description__c","SBQQ__LowerBound__c","SBQQ__OrderItemConsumptionSchedule__c","SBQQ__Price__c","SBQQ__PricingMethod__c","SBQQ__ProcessingOrder__c","SBQQ__UpperBound__c"
9ad7fb85-4f6e-4617-8b1b-fbf2f51a5d19,USD,R-000004,"#N/A",51.0,151f6d71-9c77-42f7-816d-2e50f6987815,105.0,PerUnit,4.0,101.0
9ae6cfc7-9c34-4eac-b404-d95d3d3353c7,USD,R-000003,"#N/A",21.0,8b38f9e2-63df-415e-8ef8-38a09f957a9c,120.0,PerUnit,3.0,51.0
9b01032c-a3e5-4108-8b3e-137bc620a62b,USD,R-000003,"#N/A",21.0,44e0b5cc-f825-42e6-8144-6aa72e0e3726,120.0,PerUnit,3.0,51.0
9b0e585b-ba09-43f9-a9c4-3fb73539a6a9,USD,R-000002,"#N/A",11.0,69e8aa20-4889-4cd5-8e7c-90c1e74f4fee,135.0,PerUnit,2.0,21.0
9b59d2f6-bb59-4944-9112-7c45d63521f2,USD,R-000002,"#N/A",11.0,e4014635-941b-400b-b4f9-99750f22580d,135.0,PerUnit,2.0,21.0
9b7e80eb-b016-4c86-996e-64f6be5c7071,USD,R-000005,"#N/A",101.0,e5e137f3-ff29-4b36-8e13-f10d37406418,100.0,PerUnit,5.0,"#N/A"
9b8a9cf0-7225-4f74-b3fa-6f1d36165cc3,USD,R-000004,"#N/A",51.0,2cf6e1b4-e8bc-4c6d-9f80-caab95402aea,105.0,PerUnit,4.0,101.0
9bf95dc4-ac8d-4723-9ad7-c58c8a6f3c8b,USD,R-000001,"#N/A",1.0,a908fe5b-922e-4166-8029-5531692704eb,150.0,PerUnit,1.0,11.0
9bfed177-d405-4de7-a8de-343d2dec4a64,USD,R-000002,"#N/A",11.0,dd078f46-78f1-4e41-abb7-4213271c517b,135.0,PerUnit,2.0,21.0
9c072a1f-e155-4c49-99e6-aba6604ae435,USD,R-000004,"#N/A",51.0,7cda9217-1cd3-4645-aeb3-abfe94c22b01,105.0,PerUnit,4.0,101.0
9c23bbe7-6940-4687-978c-3abe46a5bf97,USD,R-000005,"#N/A",101.0,53610144-84f1-4c7f-9335-fa33617794b3,100.0,PerUnit,5.0,"#N/A"
9c308c9e-b3e3-4da0-a193-99b216920393,USD,R-000003,"#N/A",21.0,217efa71-5128-42a7-adef-3748468e9fa2,120.0,PerUnit,3.0,51.0
9c3c69de-5f33-4ae5-bcff-7d68bdcd06b1,USD,R-000002,"#N/A",11.0,7a1e043a-7a9a-46ce-aa08-c59a6d3df7a7,135.0,PerUnit,2.0,21.0
9c57c465-0fcd-4f5e-9513-f2b2d881e250,USD,R-000005,"#N/A",101.0,92ab7f3a-3dc3-4d80-beae-bba00dda6945,100.0,PerUnit,5.0,"#N/A"
9c64a425-4427-4bba-a0ae-bc8c10cf43a3,USD,R-000004,"#N/A",51.0,ecbd34c9-1ad1-487e-b879-61568ad21f69,105.0,PerUnit,4.0,101.0
9cb622ad-43ac-4a04-8acc-97ac46fe1db7,USD,R-000005,"#N/A",101.0,f594a2e7-eb19-48b4-b456-238058ff0d1d,100.0,PerUnit,5.0,"#N/A"
9cd54684-b9a1-4c01-a309-0e722e2262da,USD,R-000002,"#N/A",11.0,fe87d9f6-3a9e-4906-abc9-5d6fa3fe11a2,135.0,PerUnit,2.0,21.0
9cd58e31-9972-465f-88de-19b733aabf70,USD,R-000005,"#N/A",101.0,4af9d5da-fc8b-407b-83cc-e99da816973b,100.0,PerUnit,5.0,"#N/A"
9d3464aa-fe3c-4f15-8c02-8e035389fb22,USD,R-000001,"#N/A",1.0,ac4e1ff7-ec96-4a9d-9b86-4b4c7ac3b338,150.0,PerUnit,1.0,11.0
9d4c9080-68fd-4306-91d9-b8df16cc9a9d,USD,R-000002,"#N/A",11.0,f9d7c2b6-5d1b-4cc0-a362-d1434979b9df,135.0,PerUnit,2.0,21.0
9d515242-739d-49aa-8985-2c19726ea454,USD,R-000003,"#N/A",21.0,77b98202-7f62-4b6e-9938-6251f7cc4ae7,120.0,PerUnit,3.0,51.0
9d5878d6-2f50-4878-8c2c-02fdc351b896,USD,R-000002,"#N/A",11.0,598a767a-20eb-4b80-81ea-55a47587bce5,135.0,PerUnit,2.0,21.0
9d5a1214-3efa-400b-be4c-460ccb6031b2,USD,R-000003,"#N/A",21.0,132af330-f269-4172-8bf4-55e9962b05cb,120.0,PerUnit,3.0,51.0
9d957dc0-f924-436c-aea3-8673d3418bed,USD,R-000004,"#N/A",51.0,8845b128-548f-41e2-92d9-25555d6e292f,105.0,PerUnit,4.0,101.0
9da13bb4-173e-4000-b8fb-dd66e73be275,USD,R-000005,"#N/A",101.0,b4284c30-f6e7-48f1-9eaf-b862b070baec,100.0,PerUnit,5.0,"#N/A"
9dd385a7-4d72-49eb-974d-9357f206345b,USD,R-000003,"#N/A",21.0,0270910c-2204-4165-8291-effc1bd67c2d,120.0,PerUnit,3.0,51.0
9dec319b-be0e-41fc-b917-9e5646d407fb,USD,R-000004,"#N/A",51.0,335af217-cb47-4710-8b7a-4527b9ecf6f7,105.0,PerUnit,4.0,101.0
9dfb93bb-b8f1-4ffa-8082-ea75430f791a,USD,R-000002,"#N/A",11.0,0a5d1f2e-a00b-4786-8cf7-a2ff448f9b3a,135.0,PerUnit,2.0,21.0
9e031c15-100f-4ea3-85c0-dc4d11c6e8c5,USD,R-000004,"#N/A",51.0,95fa1d33-e87a-4fae-b703-f357e5e7a965,105.0,PerUnit,4.0,101.0
9e075ecc-cabd-4fb5-a4a8-0beeddd08d88,USD,R-000003,"#N/A",21.0,ee2db384-57a1-4136-944b-1aadf971ac9f,120.0,PerUnit,3.0,51.0
9e1944ae-a76f-458f-b1a7-908f589952e3,USD,R-000005,"#N/A",101.0,7a1e043a-7a9a-46ce-aa08-c59a6d3df7a7,100.0,PerUnit,5.0,"#N/A"
9e50daf9-8d37-4380-be84-e5ab5098ee22,USD,R-000001,"#N/A",1.0,c14c849c-8123-466e-acd6-e35d93b52774,150.0,PerUnit,1.0,11.0
9e725fba-eed0-4892-8a91-264f0225a57e,USD,R-000003,"#N/A",21.0,1f1da16a-d6ff-4981-9cd8-085ed0e7c9a9,120.0,PerUnit,3.0,51.0
9e8682f2-c4ba-4839-8380-4542a3fcf6b1,USD,R-000003,"#N/A",21.0,d37f90f5-5eb3-4332-8d2e-0444f21d156f,120.0,PerUnit,3.0,51.0
9e939e17-92d1-479e-9fea-fd2c1bddadb7,USD,R-000001,"#N/A",1.0,6fa7781c-e58e-43df-a6d1-d7465ef5a230,150.0,PerUnit,1.0,11.0
9f1d70ce-715c-4031-9244-1cd7a187b709,USD,R-000005,"#N/A",101.0,72548c24-1821-4c7d-b8f9-50c4d18bd98d,100.0,PerUnit,5.0,"#N/A"
9f266ecf-613a-4c79-acc2-f5ffcf339f09,USD,R-000005,"#N/A",101.0,7cda9217-1cd3-4645-aeb3-abfe94c22b01,100.0,PerUnit,5.0,"#N/A"
9f3204ff-76cd-4c89-9e06-b03bf94335ab,USD,R-000002,"#N/A",11.0,3ff57678-cb8c-4439-a9b3-c04e9b38df0c,135.0,PerUnit,2.0,21.0
9f35e9f0-5c87-475e-8f8e-cee0e09faa16,USD,R-000003,"#N/A",21.0,15a7a7ec-8043-4885-8a0c-3f871d8f98af,120.0,PerUnit,3.0,51.0
9f3733dd-0f46-4143-a15b-ece9e0966b7b,USD,R-000001,"#N/A",1.0,9bad66ad-9817-452b-9d70-67b3c1ab897d,150.0,PerUnit,1.0,11.0
9f43928b-fded-432b-9e9f-e86ddeb014c1,USD,R-000005,"#N/A",101.0,16b61be2-e82d-459f-93c6-d4e2f57302c5,100.0,PerUnit,5.0,"#N/A"
9f5090cc-3f4f-4401-bb25-e38c14250de5,USD,R-000002,"#N/A",11.0,e8f7556a-5dff-418d-8ddb-2941d1c69d07,135.0,PerUnit,2.0,21.0
9fc62b27-b293-4bb3-9d5d-9a5553844102,USD,R-000001,"#N/A",1.0,42746597-075d-44fd-885b-c544c18ace07,150.0,PerUnit,1.0,11.0
9fd1c11c-e50d-4371-be74-f890d1bf916f,USD,R-000005,"#N/A",101.0,8d863c45-9edd-48b3-a9b0-38df782e129a,100.0,PerUnit,5.0,"#N/A"
9fefd01d-6a00-4ba9-b3dd-93e92998ab83,USD,R-000005,"#N/A",101.0,fd7eeb8b-1a1a-4a7a-b48c-95a478a5f437,100.0,PerUnit,5.0,"#N/A"
a000d4bc-eb3e-440e-aa1c-793fb3421674,USD,R-000004,"#N/A",51.0,5d0f4ee4-52ba-427a-888d-7bc56cf7356c,105.0,PerUnit,4.0,101.0
a00fca18-ee90-4bba-b2f9-28c4d28cf7f7,USD,R-000003,"#N/A",21.0,0df5418a-b500-4874-939c-ebd3c281e908,120.0,PerUnit,3.0,51.0
a027aefc-9ba0-4b4f-9b79-0e54ac255ec0,USD,R-000002,"#N/A",11.0,4c1ce7f8-e041-446e-8515-f25370ef8857,135.0,PerUnit,2.0,21.0
a03442f4-cb88-4711-8455-6ba941de2ab2,USD,R-000005,"#N/A",101.0,a441ac42-9300-46d2-8be2-be321d3b37e5,100.0,PerUnit,5.0,"#N/A"
a043492a-4d86-4a92-b4e8-0cc06791122f,USD,R-000005,"#N/A",101.0,a4ed1b04-8c59-496b-aafe-ad665dd16ea6,100.0,PerUnit,5.0,"#N/A"
a047d87c-ba37-4a7c-bb6c-9682e85927e9,USD,R-000004,"#N/A",51.0,718ecd70-7434-4398-bccc-b86646ef3e5b,105.0,PerUnit,4.0,101.0
a09985db-7c17-4141-a325-4b1e78a8035c,USD,R-000003,"#N/A",21.0,e4014635-941b-400b-b4f9-99750f22580d,120.0,PerUnit,3.0,51.0
a0a01a49-979b-4132-ab4c-b5cbd2076c07,USD,R-000004,"#N/A",51.0,bbd39e6c-f2ec-4bb1-ad44-ff9cbd0de476,105.0,PerUnit,4.0,101.0
a0a2de8e-8118-4543-9a90-55f7fb5e5c17,USD,R-000001,"#N/A",1.0,a5715285-4007-4954-a3d3-fc279b2d1616,150.0,PerUnit,1.0,11.0
a0d6a02f-78b9-49a9-8281-1212c2071edf,USD,R-000004,"#N/A",51.0,35d46a59-c680-4729-8312-e19b88611af4,105.0,PerUnit,4.0,101.0
a10c6874-368d-4236-be39-efccb33713e0,USD,R-000003,"#N/A",21.0,1b4fbb9b-5416-4895-b7f4-8366975a522c,120.0,PerUnit,3.0,51.0
a12882de-1ff8-4cbc-9fb2-6b1db171c75e,USD,R-000011,"#N/A",201.0,4161e831-8f9f-496d-86d3-41e40076e466,10.5,PerUnit,3.0,301.0
a134e6f2-3df5-44d5-b6c0-096e84972154,USD,R-000001,"#N/A",1.0,166a00c8-329d-4bcd-b3f1-4a1066ed306c,150.0,PerUnit,1.0,11.0
a1905f4b-4a85-471f-84c7-e2aab9483aa3,USD,R-000001,"#N/A",1.0,dfea85c2-6c23-47aa-8ac9-76987b797a51,150.0,PerUnit,1.0,11.0
a19a8684-306c-4377-ab15-bef447f1ba99,USD,R-000003,"#N/A",21.0,31d9825e-929a-4237-bf7f-99c05f9f34fa,120.0,PerUnit,3.0,51.0
a1a30a6a-59af-405f-81ba-5e503976b0e5,USD,R-000003,"#N/A",21.0,185c82b0-935f-4a63-9d96-52f87692f34b,120.0,PerUnit,3.0,51.0
a1c3c485-6c92-4f89-b2c8-2795c3b2bd6a,USD,R-000002,"#N/A",11.0,13335bf8-36ef-4c8c-b13d-b901875e933f,135.0,PerUnit,2.0,21.0
a1d3fa66-ead5-42f7-850f-5e18d7885282,USD,R-000002,"#N/A",11.0,bb923790-60fa-46fc-bbf6-4fa6466de116,135.0,PerUnit,2.0,21.0
a1d64307-15b3-41ee-9af6-624bcf9fd8a6,USD,R-000003,"#N/A",21.0,529b91ec-d4f9-434b-9ecb-44d480ca3a42,120.0,PerUnit,3.0,51.0
a1edf7db-7ad5-4ada-8c7d-fc0f4d28d2c2,USD,R-000004,"#N/A",51.0,2d4610c5-087a-4b51-b301-299558a9dfb7,105.0,PerUnit,4.0,101.0
a205eb1e-2244-4b7f-aac6-9cb945ea9c03,USD,R-000004,"#N/A",51.0,6cf0dbfc-8411-412c-8124-8f383ffe17df,105.0,PerUnit,4.0,101.0
a20a9838-1498-4556-823c-bad12e4a1e77,USD,R-000002,"#N/A",11.0,d23f3c17-1d4f-44bc-95ac-906a9ec2461c,135.0,PerUnit,2.0,21.0
a22239d7-a631-4612-a02c-a3ddd51134f1,USD,R-000003,"#N/A",21.0,c2b77d38-dafe-4412-916a-200b6a6c5dd5,120.0,PerUnit,3.0,51.0
a22ee282-83c8-4bfe-8d80-03935cfe3167,USD,R-000004,"#N/A",51.0,8221dfb0-2900-46cb-8d9b-1b4556d727b6,105.0,PerUnit,4.0,101.0
a25c8605-0015-4070-8176-76b0125b132b,USD,R-000005,"#N/A",101.0,77258ae8-4f01-4764-b806-dbcda13fcd84,100.0,PerUnit,5.0,"#N/A"
a2641ca0-7ed8-4517-9a77-4318ccf5ef09,USD,R-000002,"#N/A",11.0,b103ea44-16a6-4acc-8704-45d69ac654a8,135.0,PerUnit,2.0,21.0
a277ecad-0561-4b63-a4ce-fe0b314350af,USD,R-000001,"#N/A",1.0,d7e41540-d169-49ab-8aec-abc3fedc279b,150.0,PerUnit,1.0,11.0
a2a8012e-555d-41de-8458-bad05af2f8c1,USD,R-000001,"#N/A",1.0,57fa196e-6652-450a-845b-a7b768880278,150.0,PerUnit,1.0,11.0
a2ab2fd3-deb2-4475-9960-8d76a876903c,USD,R-000001,"#N/A",1.0,5cfeb833-357a-4d56-97a2-7af3fa65a3b8,150.0,PerUnit,1.0,11.0
a2c971be-e092-4452-86bd-b194fc731334,USD,R-000001,"#N/A",1.0,cdd7f1eb-fb65-4dcd-ae41-ea95e9dc351b,150.0,PerUnit,1.0,11.0
a2cfbb2b-86f3-4696-bae6-5be2d6197768,USD,R-000001,"#N/A",1.0,aefa2ce8-bb81-4d97-a825-e57358f59f0d,150.0,PerUnit,1.0,11.0
a2e23798-2ca8-4b72-884f-6072cc0b18d0,USD,R-000001,"#N/A",1.0,ec93ca04-5611-439a-a175-91069d921429,150.0,PerUnit,1.0,11.0
a2e46b57-bc20-4a8f-8b50-329e433c43fd,USD,R-000004,"#N/A",51.0,b0225a96-974c-4b69-ac46-035f4ca568ec,105.0,PerUnit,4.0,101.0
a32707af-9b7d-4797-a386-ca48d4348e61,USD,R-000002,"#N/A",11.0,af9949c5-9f5d-48a9-bbf1-f7a218c97b31,135.0,PerUnit,2.0,21.0
a338b982-9ec2-457d-afb8-cd3ed7efa0bc,USD,R-000003,"#N/A",21.0,d5691dfb-4f59-4a7a-9e2a-1e06e66cd3fa,120.0,PerUnit,3.0,51.0
a340c23c-5357-47a4-ae6e-26d1f3df3e0e,USD,R-000004,"#N/A",51.0,13eee818-3dd8-4142-833a-00093c4f276b,105.0,PerUnit,4.0,101.0
a3471e3b-ca8f-4eea-a2c6-ff5763408c32,USD,R-000003,"#N/A",21.0,1f2f1993-d6ab-41b9-b274-ba8dc8af53e4,120.0,PerUnit,3.0,51.0
a3d5de07-447e-495d-b7d9-ee75bde028a7,USD,R-000004,"#N/A",51.0,e56ce2ae-ca36-4c81-b16d-23fe55dc5219,105.0,PerUnit,4.0,101.0
a40c0851-d5a7-4e1e-849b-b7eba30f1f77,USD,R-000002,"#N/A",11.0,fa573ab4-d14b-40f0-a2b0-0ee1bc264239,135.0,PerUnit,2.0,21.0
a4a7c9bc-46a1-4f35-9051-abe1406bd118,USD,R-000004,"#N/A",51.0,55be0da3-c3cb-46e0-9a2b-219557fe2486,105.0,PerUnit,4.0,101.0
a4af0531-68c7-4dac-affb-a7871b902fd6,USD,R-000001,"#N/A",1.0,13eee818-3dd8-4142-833a-00093c4f276b,150.0,PerUnit,1.0,11.0
a4f9e1ac-0475-4650-a1c5-d7d8dd6e0da1,USD,R-000001,"#N/A",1.0,3b12e3d5-809c-462e-9b2f-0182d0d026b9,150.0,PerUnit,1.0,11.0
a4fc30c7-97fe-4c31-9341-dd551ca9e506,USD,R-000001,"#N/A",1.0,43e344ae-24e8-4ada-bfc3-d55f2a37f55a,150.0,PerUnit,1.0,11.0
a52862bc-d8cc-4948-ba87-9b959e5c595c,USD,R-000003,"#N/A",21.0,915fcae7-8bad-42cf-b0f3-384f7c116b7f,120.0,PerUnit,3.0,51.0
a540adca-9203-4566-b575-cc5d5e0ed2f5,USD,R-000005,"#N/A",101.0,7a899299-2da2-4328-b302-05e0dff866d9,100.0,PerUnit,5.0,"#N/A"
a5485bf0-28e9-46d1-a1be-3cfa75c426f6,USD,R-000001,"#N/A",1.0,e63d7d06-f094-4376-a53b-87fa16cef2c0,150.0,PerUnit,1.0,11.0
a5571483-731a-48c5-9606-5cb0c102000f,USD,R-000002,"#N/A",11.0,35d46a59-c680-4729-8312-e19b88611af4,135.0,PerUnit,2.0,21.0
a5623dd6-5c20-47aa-8465-df5137d060a5,USD,R-000005,"#N/A",101.0,7ee1ee86-dd83-4e97-ad23-bf79191acb0f,100.0,PerUnit,5.0,"#N/A"
a5734d19-d5fd-4d44-9468-4b45341adf0a,USD,R-000001,"#N/A",1.0,6cf0dbfc-8411-412c-8124-8f383ffe17df,150.0,PerUnit,1.0,11.0
a5846ac5-17f2-4706-8cbb-c8f1caba673a,USD,R-000001,"#N/A",1.0,062759cf-de3b-4c5f-9a9a-0b17adb8a512,150.0,PerUnit,1.0,11.0
a5dfa0ca-bd44-4753-8d4d-d62a16493bb1,USD,R-000004,"#N/A",51.0,6fc5eef0-7647-4f29-859e-0553dbc61651,105.0,PerUnit,4.0,101.0
a63560ba-0a1c-4b0a-97c3-0e2a7959a54e,USD,R-000004,"#N/A",51.0,450062b3-dec3-48ac-b2f9-b492fffc518e,105.0,PerUnit,4.0,101.0
a6b64e21-b71b-402f-8b2e-2734dc9b70a2,USD,R-000003,"#N/A",21.0,f2d456fd-90bf-4254-8d62-42c2ba4a3b6d,120.0,PerUnit,3.0,51.0
a6d0b4e3-80b5-4ede-a021-2504fa077084,USD,R-000005,"#N/A",101.0,461a82fe-7984-4034-8bf2-c87f796037f2,100.0,PerUnit,5.0,"#N/A"
a6e10f9a-51fa-4352-8fb6-701dc7b86f7c,USD,R-000001,"#N/A",1.0,b8062563-80d6-45e0-b20b-78b3313d35ac,150.0,PerUnit,1.0,11.0
a7360d87-edb6-4dcb-97a2-4e97609ff534,USD,R-000005,"#N/A",101.0,587c96da-88ed-4789-a707-4b9e01feb1cc,100.0,PerUnit,5.0,"#N/A"
a746f5ad-d793-4f48-b048-3e34049c7b1e,USD,R-000004,"#N/A",51.0,a05286df-0645-4495-b8c9-a470d8451e9d,105.0,PerUnit,4.0,101.0
a751fbf0-5adc-4605-aa31-ab4445681f88,USD,R-000005,"#N/A",101.0,d032d621-401c-4c51-8f94-ed1024d6a294,100.0,PerUnit,5.0,"#N/A"
a77ae646-cecb-4984-a35c-0d54a18fbea0,USD,R-000001,"#N/A",1.0,e957b0f7-8fd4-4a95-bf16-9e1abd9ce053,150.0,PerUnit,1.0,11.0
a77e9783-b19a-4608-bae8-cf3d3d871aff,USD,R-000001,"#N/A",1.0,eb7e03cc-8add-40f0-8a26-5685b5890875,150.0,PerUnit,1.0,11.0
a7957210-31d3-4ae9-80b5-0fb9defe982a,USD,R-000003,"#N/A",21.0,151f6d71-9c77-42f7-816d-2e50f6987815,120.0,PerUnit,3.0,51.0
a7e29db2-d3b7-4138-a49e-ed9e483dd2ce,USD,R-000001,"#N/A",1.0,b4284c30-f6e7-48f1-9eaf-b862b070baec,150.0,PerUnit,1.0,11.0
a7e77dcc-2081-44f4-baf9-288f93fca08a,USD,R-000003,"#N/A",21.0,35cbd77c-046a-4b87-bba8-a412f0dbe65c,120.0,PerUnit,3.0,51.0
a7f0d17c-2337-4667-92be-9823f4f38bf9,USD,R-000002,"#N/A",11.0,957034f0-9bd1-4d7a-bab6-f6c11433f678,135.0,PerUnit,2.0,21.0
a7fcc114-2264-4356-85a6-68490ed0a702,USD,R-000001,"#N/A",1.0,405f401d-2dc5-47ba-8468-dcb71388cee3,150.0,PerUnit,1.0,11.0
a80e94e4-e1b8-4f37-bbdf-1475db0b3ac6,USD,R-000002,"#N/A",11.0,7554c8ea-bd35-426c-8d79-0b98a16a9768,135.0,PerUnit,2.0,21.0
a85bc41a-10aa-4fb2-a36c-28d652d0ab4a,USD,R-000002,"#N/A",11.0,0ad13e39-8168-4572-b7b6-f6bdce59485f,135.0,PerUnit,2.0,21.0
a8a3ef50-505d-49cd-a014-9aa533e89da2,USD,R-000004,"#N/A",51.0,d1f55f58-dbed-4686-b8f6-479e072f2203,105.0,PerUnit,4.0,101.0
a8b56a3f-9c86-4fae-ae7f-af86ce5a07b6,USD,R-000005,"#N/A",101.0,8aa17288-5742-4de1-b5fe-575e11b4e7e2,100.0,PerUnit,5.0,"#N/A"
a8c57c09-cc55-47b8-bf80-671057ce4697,USD,R-000005,"#N/A",101.0,166a00c8-329d-4bcd-b3f1-4a1066ed306c,100.0,PerUnit,5.0,"#N/A"
a8e29ba0-a649-4038-be64-31c5784ee83b,USD,R-000004,"#N/A",51.0,ec93ca04-5611-439a-a175-91069d921429,105.0,PerUnit,4.0,101.0
a9472a4a-7d69-4d47-91d0-1760d670c706,USD,R-000004,"#N/A",51.0,89b52ee9-0e6e-4578-95f5-abef38613d54,105.0,PerUnit,4.0,101.0
a94d1369-ccb7-4904-a786-36d59fcd6131,USD,R-000001,"#N/A",1.0,5fb806c0-950f-4f03-a412-f67d54055511,150.0,PerUnit,1.0,11.0
a951e025-58c0-45ab-b3e5-20809f1cc1ce,USD,R-000001,"#N/A",1.0,ea9646a5-4c6c-46ab-b4bf-98984bd063c4,150.0,PerUnit,1.0,11.0
a9791b17-e1e0-4ef0-90e5-0f57bb245fb4,USD,R-000004,"#N/A",51.0,5a84c16d-5ff5-44dc-8b23-ef8ba5eba490,105.0,PerUnit,4.0,101.0
a99b23fd-abca-46f0-ad8a-c9e1ff36fe8f,USD,R-000005,"#N/A",101.0,b12e630e-ef9b-4ee2-b5e1-23630589eef7,100.0,PerUnit,5.0,"#N/A"
a9b7268b-ac5f-48e1-bb1d-a3cca586a594,USD,R-000003,"#N/A",21.0,a00155c6-b685-43ab-b0ae-9a7f9c88fc44,120.0,PerUnit,3.0,51.0
a9b94a72-f15f-48fe-87fd-51ec09c3b56f,USD,R-000005,"#N/A",101.0,39a80409-4825-4a24-a328-9ca1c85b1e1a,100.0,PerUnit,5.0,"#N/A"
a9c27bca-4ce5-40e3-9afa-718b01a3839c,USD,R-000004,"#N/A",51.0,77b98202-7f62-4b6e-9938-6251f7cc4ae7,105.0,PerUnit,4.0,101.0
a9c449cf-8ada-4f01-b004-32a8f32d05d2,USD,R-000004,"#N/A",51.0,b54fcaec-68ce-45be-8c2e-5f45ae924682,105.0,PerUnit,4.0,101.0
aa169f4a-1571-400e-956d-17d2086f3f30,USD,R-000004,"#N/A",51.0,54fbf59a-5f0a-4ec4-bdd6-8f04581783ba,105.0,PerUnit,4.0,101.0
aa4c6a61-b128-4a00-aa74-8016fda9fc74,USD,R-000005,"#N/A",101.0,b6fafe93-de88-40eb-8899-78f4a83b67f8,100.0,PerUnit,5.0,"#N/A"
aa6db72a-dc1a-4da2-9f3f-504e466fab73,USD,R-000003,"#N/A",21.0,e63d7d06-f094-4376-a53b-87fa16cef2c0,120.0,PerUnit,3.0,51.0
aa7077c5-62d3-46ed-a163-91ed8e717acf,USD,R-000002,"#N/A",11.0,217efa71-5128-42a7-adef-3748468e9fa2,135.0,PerUnit,2.0,21.0
aab9a27d-211a-42b0-84d5-37038ef991c9,USD,R-000003,"#N/A",21.0,d8ad16ac-56cb-49cf-8891-1307eb008e5f,120.0,PerUnit,3.0,51.0
aafc5a77-4a62-4f60-bc87-ea03e4f13d71,USD,R-000004,"#N/A",51.0,2b4945e7-06ca-401b-84c4-e8622ab2607e,105.0,PerUnit,4.0,101.0
ab258a59-d05b-40d8-85b2-4f83f27d2c0a,USD,R-000005,"#N/A",101.0,77b98202-7f62-4b6e-9938-6251f7cc4ae7,100.0,PerUnit,5.0,"#N/A"
ab318497-e824-45f8-a1d0-b8bb019a2b2e,USD,R-000003,"#N/A",21.0,d70791d3-e86c-4264-9353-9778a6450622,120.0,PerUnit,3.0,51.0
ab3a0285-8de0-4abd-aa3e-f658c5c101aa,USD,R-000005,"#N/A",101.0,3da45d35-3dea-43a3-92e3-0bf4cba9de23,100.0,PerUnit,5.0,"#N/A"
ab8b2b7c-6bd8-4a6c-907c-88c1fcf17812,USD,R-000001,"#N/A",1.0,a70bb866-dae3-4781-ad6e-a4814aefed4c,150.0,PerUnit,1.0,11.0
abe42bd2-bc9e-4a19-ad2a-5f42582920c3,USD,R-000005,"#N/A",101.0,eb7e03cc-8add-40f0-8a26-5685b5890875,100.0,PerUnit,5.0,"#N/A"
abec8da3-ed5a-49dd-b226-39814a800a78,USD,R-000002,"#N/A",11.0,51975db9-12a5-49c3-b4b0-d2c41e1381f0,135.0,PerUnit,2.0,21.0
abf31d7f-0a33-48e6-b354-2d81ae774ad8,USD,R-000003,"#N/A",21.0,fb0c9148-60f1-4d9b-8b16-3c83fabe8d79,120.0,PerUnit,3.0,51.0
abf4b777-970d-46c6-b156-c9d7967b234b,USD,R-000005,"#N/A",101.0,fa6e3826-c271-4118-8a80-c00556592434,100.0,PerUnit,5.0,"#N/A"
ac00762f-6fd5-4078-a19f-1bb700ce0322,USD,R-000002,"#N/A",11.0,54fbf59a-5f0a-4ec4-bdd6-8f04581783ba,135.0,PerUnit,2.0,21.0
ac42696c-d24f-4668-988e-c530e2429b08,USD,R-000004,"#N/A",51.0,587c96da-88ed-4789-a707-4b9e01feb1cc,105.0,PerUnit,4.0,101.0
ac48965d-8307-4de7-aeac-fdbab2127b15,USD,R-000004,"#N/A",51.0,8f6432de-c4b9-4a0b-8633-368a304ec54a,105.0,PerUnit,4.0,101.0
ac710ba2-09b0-4584-8bdb-0b3a9c5da672,USD,R-000002,"#N/A",11.0,4b951b1b-3a2f-46ed-ae48-41ca109c64e1,135.0,PerUnit,2.0,21.0
ac904026-97ca-4541-b38d-af9a71b8d3fc,USD,R-000001,"#N/A",1.0,8cadf182-3a0e-42d9-9440-ca2e0eb32beb,150.0,PerUnit,1.0,11.0
acc1c054-dddf-47ea-94ac-305f81626c38,USD,R-000003,"#N/A",21.0,fb7fbb0c-7150-4643-bd01-04c42727781b,120.0,PerUnit,3.0,51.0
acdfaa6e-44da-4292-891c-87fcc127d06b,USD,R-000001,"#N/A",1.0,9584324d-9813-4677-9a6e-b5995d642031,150.0,PerUnit,1.0,11.0
ad1c7399-6ca8-4104-99ba-6d5208fea6a4,USD,R-000003,"#N/A",21.0,9bad66ad-9817-452b-9d70-67b3c1ab897d,120.0,PerUnit,3.0,51.0
ad360253-f207-4ae7-935e-b4a28e0602e9,USD,R-000005,"#N/A",101.0,d5b4fe0c-f4ae-4151-895c-8a0822580a73,100.0,PerUnit,5.0,"#N/A"
ad3adec5-8f72-44dc-80e5-b20ec7f4e645,USD,R-000001,"#N/A",1.0,6400e24a-e1b4-4da1-a65c-1557d91b01b9,150.0,PerUnit,1.0,11.0
ad7d3342-9bff-42fc-910c-a58733695859,USD,R-000005,"#N/A",101.0,95fa1d33-e87a-4fae-b703-f357e5e7a965,100.0,PerUnit,5.0,"#N/A"
adb8d34c-463a-46bd-b296-18b4fbc52069,USD,R-000004,"#N/A",51.0,0ca94e9b-23ae-4221-9c32-1d51648112c9,105.0,PerUnit,4.0,101.0
adcf8346-6ba5-467e-b178-0e4d145afd4e,USD,R-000004,"#N/A",51.0,dd078f46-78f1-4e41-abb7-4213271c517b,105.0,PerUnit,4.0,101.0
