"Guid","CurrencyIsoCode","Linux__c","Mac__c","Product_Line__c","SBQQ__AdditionalDiscountAmount__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__ChargeType__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__ComponentSubscriptionScope__c","SBQQ__CustomerPrice__c","SBQQ__Dimension__c","SBQQ__DiscountScheduleType__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__HasConsumptionSchedule__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__NetPrice__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__OriginalQuoteLine__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PricingMethod__c","SBQQ__ProductOption__c","SBQQ__ProductSubscriptionType__c","SBQQ__Product__c","SBQQ__ProrateMultiplier__c","SBQQ__Quantity__c","SBQQ__QuoteLine__c","SBQQ__RegularPrice__c","SBQQ__RenewalPrice__c","SBQQ__RenewalQuantity__c","SBQQ__RenewalUpliftRate__c","SBQQ__RenewedDate__c","SBQQ__RequiredById__c","SBQQ__RequiredByProduct__c","SBQQ__RevisedSubscription__c","SBQQ__RootId__c","SBQQ__SegmentEndDate__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__SegmentQuantity__c","SBQQ__SegmentStartDate__c","SBQQ__SegmentUpliftAmount__c","SBQQ__SegmentUplift__c","SBQQ__SpecialPrice__c","SBQQ__SubscriptionEndDate__c","SBQQ__SubscriptionStartDate__c","SBQQ__SubscriptionType__c","SBQQ__TermDiscountSchedule__c","SBQQ__TerminatedDate__c","SBQQ__UnitCost__c","Storage__c"
9cbe0e80-2165-41b6-a5c4-4a7c19dff49e,USD,false,false,"#N/A",103.4,Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",2272.6,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A","#N/A",a0c3h000001qOxKAAU,false,2376.0,"#N/A","#N/A",2272.6,9.0,"#N/A","#N/A",1.0,Related Product,d10d7fc5-7f86-442a-81ff-9bbbb6cf5a4c,64.90728335229804,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",e6bdfd51-49b7-4d14-b501-896e61b1f083,24.0,1.0,d10d7fc5-7f86-442a-81ff-9bbbb6cf5a4c,2376.0,94.69,1.0,"#N/A","#N/A",a0t3h0000013m7OAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m7OAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",99.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",64.90728335229804,false
9cc5b960-4ad3-412d-9e72-2dad2a4f45f0,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",3500.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,3500.0,"#N/A","#N/A",3500.0,15.0,"#N/A","#N/A",1.0,Related Product,2e30f120-2bde-4d6a-90ce-b1ea5b4caac1,69.49596130990415,"#N/A","#N/A","#N/A",List,8de7a175-2f8d-4b3e-87bf-67208f1341da,Renewable,20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,1.0,2e30f120-2bde-4d6a-90ce-b1ea5b4caac1,3500.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2xAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2xAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3500.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",69.49596130990415,false
9cc668a4-5063-408e-8a94-30fc3bcb8875,USD,false,false,"#N/A","#N/A",Monthly,Arrears,true,"#N/A",false,Recurring,false,"#N/A",100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxQAAU,false,100.0,"#N/A","#N/A",100.0,12.0,"#N/A","#N/A",1.0,Related Product,86f28500-aeaa-4bc0-92d1-7246e79023a4,72.72061373268129,"#N/A","#N/A","#N/A",List,469c264d-98f4-4866-b615-9e836a9ec763,"#N/A",2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,1.0,86f28500-aeaa-4bc0-92d1-7246e79023a4,100.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m2OAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2OAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",72.72061373268129,false
9ccd700c-045f-4bc9-877e-8c51c1d3a568,USD,false,true,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",5000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVzQAO,false,5000.0,"#N/A","#N/A",5000.0,2.0,"#N/A","#N/A",1.0,Component,c3087a8c-ffe1-4c15-b62a-d773b68705b1,3153.4373162101515,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,cddcfce0-eaa9-426d-86d4-a394e5aa6755,1.0,1.0,c3087a8c-ffe1-4c15-b62a-d773b68705b1,5000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2UAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2UAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",3153.4373162101515,false
9cd2b602-4104-41c4-8d48-f8fad75b5c1b,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",1200.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,1200.0,"#N/A","#N/A",1200.0,1.0,"#N/A","#N/A","#N/A","#N/A",3be55d9a-9d85-4dbf-ba52-1fad52853822,61.857123025436806,"#N/A","#N/A","#N/A",List,"#N/A",Renewable/Evergreen,ec13f820-0ecf-4840-b404-c6662d7e06a0,12.0,1.0,3be55d9a-9d85-4dbf-ba52-1fad52853822,1200.0,100.0,1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mkAAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",61.857123025436806,false
9cd5c4c0-e007-4646-9911-9628bd7bc9ab,USD,false,false,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",396397ea-215b-469d-bbda-caa5499584d2,0.0,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,396397ea-215b-469d-bbda-caa5499584d2,0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mEUAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",0.0,false
9cd8b438-57e2-464c-82fa-c7755bc7efad,USD,false,true,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",1140.0,"#N/A","#N/A","#N/A",5.0,"#N/A",a0c1I000000oSaoQAE:01t1I000000JUVuQAO,false,1200.0,"#N/A","#N/A",1140.0,3.0,"#N/A","#N/A",1.0,Component,42f147d4-0f9b-49e9-a033-f5ed316f2a11,77.57787936296654,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,3e67bd96-46ee-4ca7-83fa-3ff840daf9a3,12.0,1.0,42f147d4-0f9b-49e9-a033-f5ed316f2a11,1200.0,95.0,1.0,3.0,"#N/A",a0t3h0000013m2VAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2VAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2021-10-12,Renewable,"#N/A","#N/A",77.57787936296654,false
9cf361b2-ea7f-4033-b218-7814f1204ace,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",5000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,5000.0,"#N/A","#N/A",5000.0,18.0,"#N/A","#N/A",1.0,Related Product,8b39b1cf-518e-491a-a460-c8cf8c5ade4f,3865.5467675562436,"#N/A","#N/A","#N/A",List,d8a16852-8675-4047-b262-469e6bef4790,"#N/A",d4d547b9-68dc-453c-843b-006fc1a17e6b,1.0,1.0,8b39b1cf-518e-491a-a460-c8cf8c5ade4f,5000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1KAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1KAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",3865.5467675562436,false
9cfe95ca-2ce5-4095-ab3b-64f1ca777ac0,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,"#N/A",0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mawAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.0,false
9d0b799c-0d6b-442d-a878-88485d8ebe07,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",4000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,4000.0,"#N/A","#N/A",4000.0,10.0,"#N/A","#N/A",1.0,Related Product,abea9525-8b15-4951-ac10-75178ac23248,62.0196080521628,"#N/A","#N/A","#N/A",List,8de7a175-2f8d-4b3e-87bf-67208f1341da,"#N/A",20ac81d0-9479-44e1-ba7b-70651b1bf2a4,2.0,1.0,abea9525-8b15-4951-ac10-75178ac23248,4000.0,2000.0,1.0,"#N/A","#N/A",a0t3h0000013m14AAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m14AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,"#N/A",2020-11-29,"#N/A","#N/A","#N/A",62.0196080521628,false
9d1c5824-116b-430b-8ba4-5213297cc5cf,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",2400.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,2400.0,"#N/A","#N/A",2400.0,15.0,"#N/A","#N/A",1.0,Related Product,f6bd04d3-4289-48a7-a3b6-12f9b3688b98,69.49596130990415,"#N/A","#N/A","#N/A",List,8de7a175-2f8d-4b3e-87bf-67208f1341da,Renewable,20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,1.0,f6bd04d3-4289-48a7-a3b6-12f9b3688b98,2400.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2AAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2AAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2400.0,"#N/A",2022-03-19,Renewable,"#N/A","#N/A",69.49596130990415,false
9d2e0953-f4c2-4db0-b966-bf0fc1c1a81b,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",6678.0,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A","#N/A",a0c3h000001qOxKAAU,false,63.6,"#N/A","#N/A",6678.0,10.0,"#N/A","#N/A",1.0,Related Product,68b4ffc2-2a8d-47fd-ae5b-c0a5af920438,5.524928924137379,"#N/A","#N/A","#N/A",List,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,Renewable,0197c8c1-c7c0-4613-b498-3febbde1effe,8.0,350.0,68b4ffc2-2a8d-47fd-ae5b-c0a5af920438,6677.999999999998,834.75,350.0,3.0,"#N/A",a0t3h0000013m1gAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1gAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5.524928924137379,false
9d2eac35-c5c4-4975-9269-915ba723d343,USD,false,false,"#N/A",872.58,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",18207.42,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",18207.42,5.0,"#N/A","#N/A",1.0,Related Product,ca3aa3fb-2d0e-489b-9aa7-95db5b4fd89b,5.524928924137379,"#N/A","#N/A","#N/A",List,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,Renewable,0197c8c1-c7c0-4613-b498-3febbde1effe,12.0,200.0,ca3aa3fb-2d0e-489b-9aa7-95db5b4fd89b,19080.0,1517.29,200.0,3.0,"#N/A",a0t3h0000013m3AAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m3AAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5.524928924137379,false
9d3561ac-8754-4fe9-bb65-8f281241872e,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",128.38,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,128.38,"#N/A","#N/A",128.38,2.0,"#N/A","#N/A",1.0,Related Product,1d836707-077e-4150-abb7-0d0e4d76e81d,10.424394196485622,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,8.55890410958904,200.0,1d836707-077e-4150-abb7-0d0e4d76e81d,128.38,15.0,200.0,3.0,"#N/A",a0t3h0000013m31AAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m31AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2022-01-31,Renewable,"#N/A","#N/A",10.424394196485622,false
9d37544d-2ffb-4cdc-8e4e-77f876c13df9,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",32426.46,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",32426.46,5.0,"#N/A","#N/A",1.0,Related Product,675ae36d-116b-4ac7-aca7-d5e796379d81,5.130526408651105,"#N/A","#N/A","#N/A",List,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,"#N/A",0197c8c1-c7c0-4613-b498-3febbde1effe,12.0,350.0,675ae36d-116b-4ac7-aca7-d5e796379d81,32426.46,2702.21,350.0,"#N/A","#N/A",a0t3h0000013mGuAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mGuAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-08-19,"#N/A","#N/A","#N/A",5.130526408651105,false
9d3f63be-e546-4128-a14c-2cd02618f442,USD,false,false,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",b341a4cd-45da-4931-8d47-04a0c6ef1707,0.0,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,b341a4cd-45da-4931-8d47-04a0c6ef1707,0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013m1HAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2020-09-19,"#N/A","#N/A","#N/A",0.0,false
9d5466ed-da96-45b6-90a9-9994c21e92a7,USD,false,false,"#N/A","#N/A",Quarterly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",126.0,"#N/A","#N/A","#N/A",30.0,"#N/A",a0c3h000001qOxPAAU,false,180.0,"#N/A","#N/A",126.0,6.0,"#N/A","#N/A",1.0,Related Product,eeb00ee2-33be-45b5-85e7-07ada055addd,10.424394196485622,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,12.0,200.0,eeb00ee2-33be-45b5-85e7-07ada055addd,180.0,10.5,200.0,3.0,"#N/A",a0t3h0000013mcvAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mcvAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",10.424394196485622,false
9d5d9b7d-1429-4e53-b084-a8a589ea08e4,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",855.89,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxXAAU,false,855.89,"#N/A","#N/A",855.89,13.0,"#N/A","#N/A",2.0,Component,e3004d1f-f137-4b41-a03d-8910d923ca8e,69.49596130990415,"#N/A","#N/A","#N/A",List,38d99db2-f4c4-48df-b918-c458e942a1d8,Renewable,b5129943-2e41-49a7-abc1-08481d290ba0,8.55890410958904,1.0,e3004d1f-f137-4b41-a03d-8910d923ca8e,855.89,100.0,1.0,3.0,"#N/A",a0t3h0000013mmsAAA,2f7a9af7-50ff-4a65-875d-e3a7f4226227,"#N/A",a0t3h0000013m32AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2022-01-31,Renewable,"#N/A","#N/A",69.49596130990415,false
9d6af5d4-2293-4602-8b2d-299888b2563c,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,1000.0,"#N/A","#N/A",1000.0,7.0,"#N/A","#N/A",1.0,Related Product,72610867-ee75-498a-b155-2c509c5854f1,775.7787936296654,"#N/A","#N/A","#N/A",List,1f4254e7-cc45-44ab-a1b9-39cd7a884d7e,Renewable,6a965800-e740-4990-86fe-b6974c9f6327,1.0,1.0,72610867-ee75-498a-b155-2c509c5854f1,1000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2GAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2GAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",775.7787936296654,false
9d918b61-c054-4fc9-80b8-f8baee15e5ed,USD,false,false,"#N/A",5.89,Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",894.11,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxXAAU,false,900.0,"#N/A","#N/A",894.11,25.0,"#N/A","#N/A",2.0,Component,74d578ce-e75f-438f-bd3a-668e6f145d01,69.49596130990415,"#N/A","#N/A","#N/A",List,38d99db2-f4c4-48df-b918-c458e942a1d8,Renewable,b5129943-2e41-49a7-abc1-08481d290ba0,9.0,1.0,74d578ce-e75f-438f-bd3a-668e6f145d01,900.0,99.35,1.0,3.0,"#N/A",a0t3h0000013mgUAAQ,2f7a9af7-50ff-4a65-875d-e3a7f4226227,"#N/A",a0t3h0000013m2IAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",69.49596130990415,false
9d9aaa0d-cc7f-4c13-9c6d-dd4cea8bc729,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Slab,e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,"#N/A","#N/A",a0c3h000001qOxSAAU,false,1.0,"#N/A","#N/A",0.0,4.0,"#N/A","#N/A",1.0,Related Product,851c0592-a646-4434-937a-16532575b024,0.7757787936296654,"#N/A","#N/A","#N/A",List,1e1b731a-c0ee-43ce-98ef-f6ccafbc40ca,Renewable,5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,1.0,851c0592-a646-4434-937a-16532575b024,0.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mcXAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mcXAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.7757787936296654,false
9dab67f4-5be0-477c-b4e6-63a06fdbe1b5,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",3000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,3000.0,"#N/A","#N/A",3000.0,7.0,"#N/A","#N/A",1.0,Related Product,44827e8d-d965-4440-a132-3567ed85f970,2000.8682583329826,"#N/A","#N/A","#N/A",List,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,"#N/A",407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,1.0,44827e8d-d965-4440-a132-3567ed85f970,3000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mFHAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mFHAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,"#N/A",2021-07-20,"#N/A","#N/A","#N/A",2000.8682583329826,false
9dba70e2-fa3d-4c01-9743-977e4bd25ff8,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",9f7d71e2-d114-4f14-8d7c-2e1a333403cd,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,9f7d71e2-d114-4f14-8d7c-2e1a333403cd,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mdpAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.0,false
9e5a2712-a17e-4939-90b1-4d5b7d4a1140,USD,false,false,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",c20542e0-da23-4d06-be8b-8ea7540bbc7b,0.0,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,c20542e0-da23-4d06-be8b-8ea7540bbc7b,0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mBIAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-01-17,"#N/A","#N/A","#N/A",0.0,false
9e642b4c-ddaa-4aea-8584-6e4b7784715f,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",8000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",8000.0,6.0,"#N/A","#N/A",1.0,Related Product,3e0a6b78-8830-4e25-8423-9c20fdb8ac0d,5892.953568188005,"#N/A","#N/A","#N/A",List,84ea0abe-0108-472c-8708-acdf885ac795,"#N/A",e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,1.0,3e0a6b78-8830-4e25-8423-9c20fdb8ac0d,8000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m2NAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2NAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",5892.953568188005,false
9e7181ae-c7f6-4ec0-a8f2-f6e78e0bd5d2,USD,false,false,"#N/A",1185.76,Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",10814.24,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",10814.24,2.0,"#N/A","#N/A",1.0,Related Product,e573d522-3187-4a83-a6ca-4daad7922a16,8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,Renewable,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,e573d522-3187-4a83-a6ca-4daad7922a16,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mIOAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mIOAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-09-19,Renewable,0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
